"","Html Form","Attachments","Flash content","Html iFrame","HTML content","URLs","External Resources","Javascript","Css","IPs in URLs","@ in URLs","Encoding","label"
"2131","False","0","False","False","True","3","0","0","0","False","False","7bit","phish"
"2132","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"2133","False","0","False","False","True","2","0","0","0","True","False","7bit","phish"
"2134","False","0","False","False","True","27","0","0","0","False","False","7bit","phish"
"2135","False","0","False","False","True","5","0","0","0","False","False","none","phish"
"2136","False","0","False","False","True","27","0","0","0","False","False","7bit","phish"
"2137","False","0","False","False","True","5","0","0","0","False","False","none","phish"
"2138","False","0","False","False","True","20","0","0","0","False","False","7bit","phish"
"2139","False","0","False","False","True","20","0","0","0","False","False","7bit","phish"
"2140","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"2141","False","0","False","False","True","5","0","0","0","False","False","none","phish"
"2142","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"2143","False","0","False","False","True","5","0","0","0","False","False","7bit","phish"
"2144","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"2145","False","0","False","False","True","1","0","0","0","False","False","7bit","phish"
"2146","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"2147","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"2148","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"2149","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"2150","False","0","False","False","True","3","0","0","0","False","False","none","phish"
"2151","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"2152","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"2153","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"2154","False","0","False","False","True","5","0","0","0","False","False","7bit","phish"
"2155","False","0","False","False","True","44","0","0","0","False","False","7bit","phish"
"2156","False","0","False","False","True","5","0","0","0","False","False","7bit","phish"
"2157","False","0","False","False","True","2","0","0","0","False","False","7bit","phish"
"2158","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"2159","False","0","False","False","True","2","0","0","0","False","False","7bit","phish"
"2160","False","0","False","False","True","20","0","0","0","False","False","7bit","phish"
"2161","False","0","False","False","True","0","0","0","0","False","False","none","phish"
"2162","False","1","False","False","True","0","0","0","0","False","False","none","phish"
"2163","False","1","False","False","True","0","0","0","0","False","False","none","phish"
"2164","False","0","False","False","True","3","0","0","0","False","False","7bit","phish"
"2165","False","0","False","False","True","51","0","0","0","False","False","7bit","phish"
"2166","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"2167","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"2168","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"2169","False","0","False","False","True","21","0","0","0","True","False","none","phish"
"2170","False","0","False","False","True","2","0","0","0","False","False","7bit","phish"
"2171","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"2172","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"2173","False","0","False","False","True","1","0","0","0","True","False","7bit","phish"
"2174","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"2175","False","0","False","False","True","3","0","0","0","True","False","7bit","phish"
"2176","False","0","False","False","True","16","0","0","0","True","False","none","phish"
"2177","False","0","False","False","True","51","0","0","0","False","False","7bit","phish"
"2178","False","0","False","False","True","16","0","0","0","True","False","none","phish"
"2179","False","0","False","False","True","4","0","0","0","False","False","7bit","phish"
"2180","False","0","False","False","True","55","0","0","0","True","False","7bit","phish"
"2181","False","0","False","False","True","3","0","0","0","False","False","none","phish"
"2182","False","0","False","False","True","1","0","0","0","False","False","7bit","phish"
"2183","False","0","False","False","True","3","0","0","0","False","False","none","phish"
"2184","False","0","False","False","True","8","0","0","0","False","False","7bit","phish"
"2185","False","0","False","False","True","3","0","0","0","False","False","none","phish"
"2186","False","0","False","False","True","2","0","0","0","True","False","7bit","phish"
"2187","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"2188","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"2189","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"2190","False","0","False","False","True","28","0","0","0","True","False","7bit","phish"
"2191","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"2192","False","0","False","False","True","5","0","0","0","False","False","none","phish"
"2193","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"2194","False","0","False","False","True","3","0","0","0","False","False","none","phish"
"2195","False","0","False","False","True","51","0","0","0","False","False","7bit","phish"
"2196","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"2197","False","0","False","False","True","13","4","1","4","False","False","7bit","phish"
"2198","False","0","False","False","True","2","0","0","0","False","False","7bit","phish"
"2199","False","0","False","False","True","1","0","0","0","False","False","base64","phish"
"2200","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"2201","False","0","False","False","True","29","0","0","0","False","False","none","phish"
"2202","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"2203","False","0","False","False","True","13","0","0","0","True","False","none","phish"
"2204","False","0","False","False","True","9","0","0","0","False","False","none","phish"
"2205","False","0","False","False","True","4","0","0","0","False","False","7bit","phish"
"2206","False","0","False","False","True","46","0","0","0","False","False","7bit","phish"
"2207","False","0","False","False","True","4","0","0","0","False","False","7bit","phish"
"2208","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"2209","False","0","False","False","True","5","0","0","0","False","False","8bit","phish"
"2210","False","0","False","False","True","47","0","0","0","False","False","7bit","phish"
"2211","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"2212","False","0","False","False","True","23","0","0","0","False","False","none","phish"
"2213","False","0","False","False","True","2","0","0","0","True","False","7bit","phish"
"2214","False","0","False","False","True","2","0","0","0","False","False","none","phish"
